name,role,overseas
Virender Sehwag,OPENER,0
Gautam Gambhir,OPENER,0
Chris Gayle,OPENER,1
David Warner,OPENER,1
Rohit Sharma,OPENER,0
Shikhar Dhawan,OPENER,0
KL Rahul,OPENER,0
Travis Head,OPENER,1
Yashasvi Jaiswal,OPENER,0
Ruturaj Gaikwad,OPENER,0
Suresh Raina,BAT,0
Shaun Marsh,BAT,1
Manish Pandey,BAT,0
Virat Kohli,BAT,0
AB de Villiers,BAT,1
Steve Smith,BAT,1
Faf du Plessis,BAT,1
Shreyas Iyer,BAT,0
Devdutt Padikkal,BAT,0
Yusuf Pathan,FINISHER,0
Kieron Pollard,FINISHER,1
Kedar Jadhav,FINISHER,0
Tim David,FINISHER,1
Rinku Singh,FINISHER,0
Shivam Dube,FINISHER,0
MS Dhoni,KEEPER,0
Robin Uthappa,KEEPER,0
Rishabh Pant,KEEPER,0
Dinesh Karthik,KEEPER,0
Quinton de Kock,KEEPER,1
Sanju Samson,KEEPER,0
Jos Buttler,KEEPER,1
Heinrich Klaasen,KEEPER,1
Nicholas Pooran,KEEPER,1
Yuvraj Singh,ALLROUNDER,0
Shane Watson,ALLROUNDER,1
Dwayne Bravo,ALLROUNDER,1
Andre Russell,ALLROUNDER,1
Hardik Pandya,ALLROUNDER,0
Ravindra Jadeja,ALLROUNDER,0
Glenn Maxwell,ALLROUNDER,1
Krunal Pandya,ALLROUNDER,0
Sunil Narine,ALLROUNDER,1
Axar Patel,ALLROUNDER,0
Marcus Stoinis,ALLROUNDER,1
Amit Mishra,SPIN,0
Piyush Chawla,SPIN,0
Harbhajan Singh,SPIN,0
Ravichandran Ashwin,SPIN,0
Rashid Khan,SPIN,1
Yuzvendra Chahal,SPIN,0
Imran Tahir,SPIN,1
Varun Chakravarthy,SPIN,0
Kuldeep Yadav,SPIN,0
Lasith Malinga,PACE,1
Bhuvneshwar Kumar,PACE,0
Jasprit Bumrah,PACE,0
Trent Boult,PACE,1
Kagiso Rabada,PACE,1
Mohammed Shami,PACE,0
Jofra Archer,PACE,1
Harshal Patel,PACE,0
Deepak Chahar,PACE,0
Mohammed Siraj,PACE,0
T Natarajan,PACE,0
Anrich Nortje,PACE,1
Pat Cummins,PACE,1
